"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111102235",2.04876636266258,-0.103128167098697,0.149634038967721,0,NA,NA
"LOC111100522",102.501621238271,-0.0136323706489571,0.158390546534429,0,1,1
"LOC111099458",8.41204203582263,-0.490954787110165,0.337392266763196,-0.714168079256192,0.475123252710211,1
"LOC111099460",3.37737595453603,0.52353177188107,0.355096324259893,0.770303022570502,0.441120163846584,1
"LOC111099461",15.7477240684525,1.08707895329951,0.312571437166411,2.67804045336956,0.00740542737571347,0.13554881848502
"LOC111102241",3.49277203130351,-0.0880084502272483,0.356747840652349,0,1,1
"LOC111099794",2.29476512111746,-0.0115705771027257,0.134062280471317,0,1,NA
"LOC111101470",44.098307855521,-0.955096934938178,0.25104678515385,-2.80862762096743,0.00497531582946379,0.105692171549996
"LOC111100640",51.8730603548431,0.155893899818105,0.205450450642702,0,1,1
"LOC111100791",135.747270113431,-0.0197111453200248,0.179001797174767,0,1,1
"LOC111100802",2.9567271988335,-0.135198551549037,0.33594511075444,0,1,1
"LOC111100790",16.7793840080199,-0.879082419110854,0.284888801236378,-2.20816829717673,0.0272325434870029,0.293977627244135
"LOC111102132",86.9128744147102,-0.391960480070893,0.176974473577393,-0.802152294629158,0.422464867933438,1
"LOC111100801",2.68363261071379,0.056262852365137,0.353300376248335,0,1,NA
"LOC111100792",37.7023647014897,-0.568012193760141,0.256407866688022,-1.2402591147762,0.214879569581062,0.984878990428872
"LOC111100798",107.742275834223,-0.0329365272952298,0.191469207868334,0,1,1
"LOC111100796",27.2447958421132,0.348422214413739,0.357827175640004,0.27505516940602,0.783273853197184,1
"LOC111100808",0.439475091197054,-0.0162612835385124,0.162734980555082,0,1,NA
"Trnap-cgg_4",0.277031686019883,0.0758310176226543,0.120637854034384,0,1,NA
"LOC111100540",61.2238380527158,0.228641868639871,0.313811937874256,0,1,1
"LOC111100879",1.50648375941995,-0.0783722449824565,0.239414896436715,0,NA,NA
"LOC111100880",24.5587060898992,-0.457811001294302,0.324032670185712,-0.641327311765199,0.521310048115655,1
"LOC111100881",2.71507078680538,0.956292694372623,0.343105081834327,2.05853172035985,0.0395391195474732,0.366471393597652
"LOC111100499",6.55131312403846,-0.435299825821253,0.33685558609739,-0.550086842756646,0.582259810619758,1
"LOC111100500",22.198348709199,0.57330371386567,0.279593098665474,1.15633653122638,0.247543531371746,1
"LOC111100501",0.501366611225113,0.132389039340779,0.280661037173327,0,1,NA
"LOC111101087",1.90798215720858,-0.0153773917649201,0.122931737212858,0,NA,NA
"LOC111100049",0.850069256823134,-0.197668093601851,0.156899454749189,0,1,NA
