"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111123227",10.3587637702298,0.312434636334071,0.353096277515462,0.176820432017545,0.859649439502717,NA
"LOC111127044",0.110277419509066,-0.0190261712472252,0.119508263915677,0,1,NA
"LOC111126687",0,NA,NA,NA,NA,NA
"LOC111124427",0,NA,NA,NA,NA,NA
"LOC111124428",0.172612099191503,0.0122273022410897,0.119505751671162,0,1,NA
"LOC111123576",18.7116923362381,-0.150988259070647,0.357249564750059,0,1,1
"LOC111126915",5.48399517358799,-0.242071347627619,0.277460223575104,0,NA,NA
"LOC111126349",0.978680058714777,0.00562335934541899,0.146825993890026,0,1,NA
"LOC111124701",262.34581611196,0.00819888295356647,0.145175376157984,0,1,1
"LOC111127034",0,NA,NA,NA,NA,NA
"LOC111126239",0.0232913746762229,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111124429",0,NA,NA,NA,NA,NA
"LOC111124808",1.64489216655666,-0.0863440603094264,0.184093527511474,0,NA,NA
"LOC111124807",0.483112813820364,-0.00814067457559664,0.158150557833363,0,1,NA
"LOC111123233",0,NA,NA,NA,NA,NA
"LOC111126606",0,NA,NA,NA,NA,NA
"LOC111122874",1.58965983285826,0.00736641495722097,0.298522700987482,0,1,NA
"LOC111126610",15.7549677750577,0.461561445832204,0.295115353122682,0.716877124804333,0.473449917816198,1
"Trnar-ccu_2",0.0941426059408539,0,0.11926526340458,0,1,NA
"LOC111126611",12.9349099733057,-0.0820741953777182,0.355961025486665,0,1,1
"LOC111125271",166.534793648247,-0.00621975387860979,0.216578691094281,0,1,1
"LOC111125272",11.7169213942562,-0.686461234108458,0.358223308902304,-1.21840545621081,0.223069932702229,1
"LOC111126225",2.47748344079484,0.472248080678365,0.359894014826282,0.617537584740448,0.536880198666222,NA
"LOC111126226",28.1803938429015,-0.153957466108565,0.230808193540823,0,1,1
"LOC111123691",31.7431976343012,0.457033711905808,0.283992246504711,0.729011846111699,0.465994416236415,1
"LOC111123693",4.31411783669384,-0.422568780831263,0.360377488923914,-0.47885560595517,0.632041355009445,NA
"LOC111122939",0,NA,NA,NA,NA,NA
"LOC111127260",14.7771359530383,-0.164205205382486,0.360424931383759,0,1,1
"LOC111126745",0.0299070113032064,0,0.119117077055693,0,1,NA
"LOC111124694",0.985085928950889,0.333901600155326,0.263633048694302,0.318251450532725,0.750294208030381,NA
"LOC111123245",33.4193568544489,0.230585329102194,0.317341684338003,0,1,1
"LOC111123725",0,NA,NA,NA,NA,NA
"LOC111127010",4.2380754404188,-0.443290394137416,0.361753708092838,-0.534314893844325,0.593123689431656,NA
"LOC111125857",0,NA,NA,NA,NA,NA
"LOC111127510",209.231639872272,-0.0224892239611096,0.185332014635842,0,1,1
"LOC111126327",12.1881330435797,0.342059558014198,0.359888369546241,0.255800314220407,0.798105031265491,1
"LOC111127168",0,NA,NA,NA,NA,NA
"LOC111127073",0.0309563819976175,-0.0515108521258175,0.119117077055693,0,1,NA
"LOC111127072",0.468173095184974,-0.0343598880820424,0.195241663755347,0,1,NA
"LOC111125124",93.4264849090758,0.00492274428463875,0.237371733633864,0,1,1
"LOC111125126",7.73285925693892,-0.177944959538292,0.335640403874728,0,1,NA
"LOC111126147",49.0274506885343,0.279138684707585,0.29554243780102,0.0985939106559142,0.921460705056956,1
"LOC111126697",0,NA,NA,NA,NA,NA
"LOC111125735",48.1613797654545,0.527411479100149,0.23520128904748,1.17946411018244,0.238213419744668,1
