"","geneID","lfc","padj"
"16885","LOC111136218",0.032045223505148,0.988721195532414
"16890","LOC111136732",0.140870687978454,0.906785105721583
"16895","LOC111135850",0.984217701031315,0.00294858056106718
"16896","LOC111136911",-0.112280619776412,0.894906893570758
"16900","LOC111134508",-2.4851397621626,0.560706783087691
"16907","LOC111135872",0.522867802060521,0.3439820041017
"16908","LOC111134967",0.00186637378841162,0.999843763638051
"16911","LOC111135859",0.422306887705089,0.598111772270726
"16916","LOC111136731",-0.520640660906758,0.78277070164235
"16917","LOC111133369",-0.331871123370636,0.880387436632761
"16919","LOC111136858",-0.00169944815908543,0.999834709347722
"16920","LOC111136857",-0.705017365482982,0.614096251490778
"16921","LOC111133781",-0.374612315623378,0.709636713733184
"16922","LOC111135892",1.85863305902151,7.18723989342721e-05
"16923","LOC111136958",0.0673686391083291,0.980685258301576
"16924","LOC111136017",-0.158723464767666,0.81367506429471
"16932","LOC111134681",-0.87243532167518,0.571909616876979
"16937","LOC111134622",0.0221391512396144,0.988325814483224
"16941","LOC111135544",0.114639689521272,0.957212100999145
"16946","LOC111136548",0.149093854151153,0.920716577139348
"16948","LOC111135165",0.0523487480642126,0.963650961134862
"16950","LOC111135442",-0.468521176441479,0.43651075455663
"16951","LOC111137900",0.478069882934188,0.568381457894754
"16953","LOC111137903",3.47978320101588,0.0476710347802157
"16954","LOC111135220",0.0284514654105589,0.982209159886736
"16956","LOC111138303",0.0285945222588633,0.972624416323823
"16957","LOC111138305",0.439502151439791,0.395844370226639
"16958","LOC111138304",-0.0514249466803748,0.985694180766699
"16960","LOC111135774",-0.10606583705748,0.948062511794469
"16963","LOC111132158",-0.0855070520377736,0.891513390235209
"16964","LOC111135761",-0.539162892703556,0.659810452911436
"16968","LOC111134748",0.44850968597735,0.380336719546108
"16969","LOC111136139",0.371089909103954,0.870295124663481
"16970","LOC111137775",-0.526273032817606,0.718748239626967
"16971","LOC111136224",0.144625258381479,0.943218961517086
"16973","LOC111135257",0.853402003088023,0.709636713733184
"16974","LOC111135256",-0.373042555747781,0.659887446137081
"16975","LOC111137009",0.184102756019051,0.752995367928129
"16977","LOC111135619",0.206243851981199,0.701924485773271
"16980","LOC111099200",0.00709976304348956,0.999834709347722
"16981","LOC111137108",-0.419443232096179,0.854421274173973
"16995","LOC111137120",-0.328065225634157,0.631618584803701
"16996","LOC111134599",0.402546985864541,0.642755403489321
"17017","LOC111134524",-0.744260473351173,0.192344620446952
"17026","LOC111133731",-0.335297820059271,0.931630634747751
"17029","LOC111135060",0.0763723388015018,0.959432801727726
"17033","LOC111133503",-0.283957926916735,0.941852794536004
"17035","LOC111137631",-0.511997330526062,0.882405215321449
"17036","LOC111137630",0.722108599419434,0.743464097944114
"17047","LOC111134621",-0.922721837148146,0.125390173639108
"17062","LOC111133563",0.567689419370171,0.57710246202883
"17064","LOC111138028",-0.546542637537396,0.564649274657234
"17065","LOC111138027",0.188596400897724,0.883982910721043
"17073","LOC111133769",0.159233474781909,0.953630858769065
"17074","LOC111132496",0.524168556398181,0.700087936401619
"17075","LOC111132495",0.571017978025953,0.550721425069407
"17076","LOC111137659",-0.985493359953081,0.394312893590168
"17077","LOC111134300",0.659746547959637,0.0648918941098794
"17084","LOC111134725",0.496707277249815,0.127392076899074
"17085","LOC111137768",-0.203325121725122,0.892119851616769
"17086","LOC111099152",0.454767606304748,0.746689152601877
"17087","LOC111099153",-0.0711673304871245,0.984462892120857
"17088","LOC111133533",0.979573998023804,0.406267269910395
"17097","LOC111134822",0.237572725077744,0.888763324337248
"17098","LOC111134823",0.367361791899163,0.920716577139348
"17099","LOC111134824",0.0659419021843155,0.988348327850568
"17100","LOC111134821",0.195741578289309,0.888991269567257
"17105","LOC111133019",1.30119669749059,0.282040674918196
"17125","LOC111132902",0.304911429945986,0.891513390235209
"17128","LOC111132900",-0.792341070585551,0.463266358413584
"17129","LOC111132903",0.375319516721969,0.844151236479276
"17131","LOC111137527",0.739936347572068,0.400519605351657
"17132","LOC111132893",0.273255701766461,0.842230188530773
"17142","LOC111135362",-0.0334446243010975,0.988361286838761
"17180","LOC111135122",0.828453303823818,0.71784944825066
"17181","LOC111132852",0.78166001894147,0.574002061302118
"17183","LOC111136070",-0.192085145418897,0.865239567118633
"17184","LOC111135536",0.483477363537266,0.0680984460639189
"17201","LOC111135009",0.337488043148282,0.764062690992337
"17203","LOC111136573",-0.0341607432372179,0.988910674971144
"17205","LOC111135243",0.556621962623454,0.193718972247096
"17206","LOC111135244",-0.17547371365872,0.960077228449239
"17207","LOC111137649",1.65795696597845,0.355215975610551
"17209","LOC111134700",3.59370995185692,5.56014993847593e-05
"17213","LOC111137562",0.803808181104516,0.211646971140988
"17228","LOC111133928",0.62024586797257,0.0626449481588101
"17229","LOC111133891",0.173784323282631,0.864613138246829
"17230","LOC111133892",1.72232421321689,0.00601701923212107
"17231","LOC111137733",-0.19323377885293,0.903660966587739
"17232","LOC111135400",0.108741972000222,0.93703490433755
"17233","LOC111134713",-0.247415432039237,0.886689972250666
"17234","LOC111134709",-0.274029515495776,0.897290385175813
"17235","LOC111134712",1.91506273135538,0.00980629285175309
"17236","LOC111134710",-0.370401841453283,0.791872200645157
"17243","LOC111133337",-0.148098896662306,0.910382679101234
"17245","LOC111134426",0.03207900720867,0.975280961039293
"17246","LOC111136327",0.542607380239534,0.805641907138234
"17247","Trnat-ggu_13",0.934481886716198,0.332382826371085
"17249","LOC111134612",-0.328239859278889,0.545083692017576
"17256","LOC111135980",-0.438384646302929,0.662590220735818
"17264","LOC111135355",-0.390702335323975,0.877824910233764
"17269","LOC111135359",0.821046222653718,0.543340695016899
"17270","LOC111135378",0.422773413203989,0.843504241214383
"17274","LOC111134431",2.36453581920088,0.000677280058861237
"17282","LOC111133015",-0.138267539217172,0.94190120023439
"17284","LOC111136251",-1.1258639992615,0.480302338188093
"17286","LOC111133022",0.00924796524483911,0.997631515674574
"17287","LOC111133023",-1.11997549593098,0.452019179136114
"17288","LOC111132167",-1.07349207039005,0.313665548113947
"17295","LOC111133964",-0.931909245926167,0.632644196551194
"17297","LOC111133161",0.608585504903438,0.270500026582601
"17298","LOC111133148",-0.0657324278415382,0.956752277631242
"17303","LOC111133147",-0.244314159886636,0.926064010208191
"17305","LOC111133160",-0.778000070035407,0.671541047601798
"17306","LOC111133144",-0.422863692807365,0.392576502534611
"17314","LOC111136506",0.364469779211568,0.844151236479276
"17337","LOC111137888",0.0783554322776517,0.951687451964004
"17351","LOC111134056",0.116737277946099,0.819328476867108
"17358","LOC111134353",-0.0665827784489581,0.952115077584235
"17359","LOC111135467",0.046223466701306,0.989954732713949
"17380","LOC111138181",0.431380342661961,0.767647825307977
"17388","LOC111137949",2.47482387146351,5.8438425756042e-07
"17390","LOC111136239",-0.330771535680345,0.734399527854479
"17393","LOC111135833",0.889281261203727,0.161868740714787
"17397","LOC111137781",-1.02161780662339,0.167318091326029
"17406","LOC111135163",0.17385578862114,0.898317777056515
"17421","LOC111134360",-0.360848078910468,0.897025292009609
"17423","LOC111134354",0.171530938253296,0.837846052806925
"17431","LOC111134380",0.343359715966942,0.948062511794469
"17436","LOC111134361",-1.05806421342523,0.592123272564086
"17438","LOC111134355",0.0461424321216986,0.976373941589969
"17444","Trnat-ggu_14",-0.177859522500146,0.911013102824497
"17445","LOC111134382",-0.809913895138297,0.725744416849885
"17447","LOC111134366",0.231386306782579,0.83598386570928
"17461","LOC111136514",0.147237416036487,0.891513390235209
"17467","LOC111135940",0.29743516510686,0.951687451964004
"17475","LOC111134673",-0.00546800410415024,0.999542198770723
"17481","LOC111133062",-0.00533153095336557,0.999542198770723
"17485","LOC111136440",1.10448375649082,0.265093683089351
"17489","LOC111134770",0.494700674004838,0.654857827666432
"17494","LOC111138185",-0.112997186995802,0.944965788381783
"17495","LOC111137228",0.0387892725390528,0.987717733735049
"17505","LOC111135949",0.854782443311396,0.0298035388078071
"17508","LOC111137477",3.04937016272748,0.0956038866808908
"17509","LOC111099050",-0.352141836746019,0.771936495269341
"17510","LOC111132219",0.505194543885713,0.392648819479076
"17518","LOC111137343",0.0351984819602503,0.991689146056489
"17522","LOC111136551",-0.295659411050504,0.687428056824368
"17524","LOC111134148",0.661316117204893,0.260271136579631
"17536","LOC111135254",1.27946108777834,0.212732055722245
"17543","LOC111136073",2.12320602149322,0.00386624138496626
"17561","LOC111133810",0.565401065803132,0.439232693646742
"17562","LOC111136219",0.104102769588273,0.943218961517086
"17564","LOC111137103",0.696340402362776,0.806607269402431
"17569","LOC111134751",0.947404419167084,0.126223968557447
"17572","LOC111134444",0.333787418559377,0.829517501027166
"17576","LOC111136493",-0.0860480722267282,0.928322307690137
"17586","LOC111135048",1.31547188819004,0.00144129569234226
"17595","LOC111136215",-0.330066718341862,0.745774167746189
"17597","LOC111136109",0.389639187572586,0.475672819100655
"17601","LOC111136110",-0.211309349645102,0.896338835872479
"17606","LOC111136008",-0.473153082033147,0.880891689594965
"17609","LOC111136661",-1.48814416284643,0.438604210638817
"17619","LOC111135183",-0.477614863537597,0.207633465405359
"17623","LOC111132067",-0.544200968624408,0.521328008094391
"17628","LOC111135171",0.136020874383022,0.877668098452914
"17637","LOC111136213",0.503314702248765,0.806656401934491
"17641","LOC111133961",-0.448779317773846,0.888763324337248
"17645","LOC111136523",0.296996995150528,0.639175627652749
"17649","LOC111136524",0.13194230051738,0.854421274173973
"17652","LOC111136181",-0.195398037552522,0.892119851616769
"17659","LOC111135388",2.15534503643998,0.0271211239956166
"17661","LOC111134515",0.687544846252868,0.291401739638145
"17678","LOC111135569",-0.0544139433488691,0.988721195532414
"17679","LOC111136390",0.220350387153261,0.950988316590615
"17686","LOC111138100",0.150854492651846,0.952115077584235
"17688","LOC111133707",0.727897672105795,0.790828967559496
"17692","LOC111135353",-0.0174331588905031,0.993529287030029
"17701","LOC111138296",-0.193740866983209,0.967691057503899
"17702","LOC111138193",0.561627251564855,0.881964442883732
"17708","LOC111132239",0.906751441254964,0.276618795344525
"17718","LOC111134161",-0.326282568492828,0.829517501027166
"17739","LOC111135930",-0.388929535539521,0.726650925858408
"17741","LOC111137661",0.176622806844906,0.924706542324763
"17746","LOC111134969",-0.219078542278824,0.839974862205184
"17754","LOC111133341",-0.0575598688160576,0.951687451964004
"17755","LOC111133345",0.454941962773849,0.743464097944114
"17759","LOC111137731",3.82891383941478,0.00295786063457698
"17761","LOC111135053",-0.540354289338965,0.520091516292303
"17762","LOC111137761",0.465151905956439,0.526718150605001
"17769","LOC111136448",-0.0437547987920543,0.983678248963469
"17770","LOC111136449",-0.503770665640399,0.795156985859426
"17772","LOC111136451",0.67569026056527,0.741538899933594
"17774","LOC111135575",0.446777001562938,0.809398385964614
"17782","LOC111135867",0.276160235762853,0.878088631358958
"17791","LOC111137552",0.855908841730223,0.591093275315186
"17792","LOC111137553",-0.412986145721368,0.78825897304946
"17793","LOC111137596",0.0806822016370894,0.977342716363099
"17796","LOC111134649",-0.268813401021983,0.812559253158224
"17798","LOC111134638",-1.63556336388171,0.087036390613043
"17803","LOC111138013",-0.180736257531058,0.920167003289949
"17804","LOC111134884",-0.211123016948592,0.877668098452914
"17805","LOC111134885",0.0719187297781398,0.963605970043635
"17812","LOC111135315",-0.237240238989733,0.755649973848627
"17813","LOC111136414",-2.0907074504541,0.0793251551217454
"17817","LOC111137617",0.290538462216701,0.896338835872479
"17818","LOC111137294",-0.284049138099784,0.741538899933594
"17839","LOC111136222",0.147651255051795,0.945784397354877
"17858","LOC111132579",0.0203365789708782,0.992124869533967
"17862","LOC111136183",1.33431149710093,0.176285085535418
"17865","LOC111132246",0.774892649491557,0.828153087122635
"17867","LOC111138077",-0.347147040808566,0.807514998341626
"17884","LOC111137393",1.08427990930435,0.30471046182007
"17889","LOC111137398",-0.323106746215788,0.819917821382116
"17900","LOC111134063",0.778112638257839,0.641384008609961
"17907","LOC111132874",0.426893140528993,0.811104945589736
"17912","LOC111099092",-0.920155800007517,0.585206330708708
"17915","LOC111136893",0.37720315187754,0.871382657728529
"17918","LOC111134611",-0.604114936966879,0.797170678244169
"17935","LOC111132826",-0.318053834126906,0.839974862205184
"17938","LOC111132839",-0.383235280237811,0.898317777056515
"17940","LOC111132827",0.213159519113821,0.943218961517086
"17956","LOC111132939",0.250978674294854,0.666846053461266
"17957","LOC111132940",-0.544804132455072,0.837643390642949
"17972","LOC111135963",0.848827519279492,0.565966069747988
"17974","LOC111134138",-0.215733020606795,0.952765083116164
"17975","LOC111136020",-0.118748610883475,0.951793490807307
"17980","LOC111137298",2.55465931146853,8.31812884500887e-05
"17985","LOC111136002",-1.08133031160124,0.590573047311936
"18004","LOC111133973",0.129489556497947,0.964709514835641
"18007","LOC111099112",-0.682622327757913,0.506518949815252
"18019","LOC111132265",2.55142987653519,0.000439866202261195
"18021","LOC111099101",-0.220457989737377,0.857746476029033
"18022","LOC111099104",0.35106949780974,0.876947958794213
"18030","LOC111135279",-0.274424150259756,0.953962539716952
"18035","LOC111135283",-0.196111594660036,0.967691057503899
"18036","LOC111135962",-0.356168997670929,0.743258484436569
"18037","LOC111132267",-1.18762343205512,0.422361265934702
"18040","LOC111132268",0.0404710817353449,0.992087955813919
"18041","LOC111135190",0.0288705801254264,0.988721195532414
"18044","LOC111132055",-0.435258628900826,0.815778677725927
"18059","LOC111134894",-0.0940011420594199,0.946305807681499
"18065","LOC111134947",3.20093475733138,0.229476492689097
"18074","LOC111138268",0.743630014888317,0.81367506429471
"18080","LOC111135841",0.182510605141529,0.794593139146943
"18110","LOC111133574",-0.632693995530268,0.392472214993809
"18124","LOC111133604",-0.339625622744107,0.920167003289949
"18130","LOC111133601",-0.0863573424331977,0.985694180766699
"18143","LOC111133575",0.412663224024783,0.778021968331321
"18156","LOC111099035",-0.981138213644802,0.650391385981116
"18157","LOC111136672",0.813679491038906,0.0648404890151153
"18158","LOC111133163",-0.651809091067074,0.493187020138239
"18161","LOC111135192",-0.258233784446092,0.944824318281332
