"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase2","more_me_in"
"LOC111122264",66.2815143292684,0.508616568778741,0.163553790770157,1.58123249581036,0.113824887817506,1,"control","not significant"
"LOC111122265",127.38973451976,0.913543303125732,0.17864633431995,3.71428445846163,0.000203779471430465,0.0817245761294986,"control","not significant"
"LOC111121875",24.5466745904594,0.638602349119744,0.310542213078116,1.25136723045763,0.210800527247669,1,"control","not significant"
"LOC111119458",25.6834681082039,-0.529508573229235,0.276654532600161,-1.01031626195403,0.312343792445833,1,"control","not significant"
"LOC111119459",115.350642953267,-0.0112683532275178,0.182158168207759,0,1,1,"control","not significant"
"LOC111121839",40.6138209989271,-0.536950231458854,0.198526482378159,-1.445400271145,0.148345487303008,1,"control","not significant"
"LOC111121838",57.9633321224914,0.21565495136756,0.239412561873354,0,1,1,"control","not significant"
"LOC111119328",30.7051493510327,0.275582707399447,0.246360750443217,0.103842464164533,0.917294367079777,1,"control","not significant"
"LOC111121603",37.8040755491375,0.0409953751153623,0.317302494461193,0,1,1,"control","not significant"
"LOC111120395",6.16352909729932,0.0813111515671198,0.205643918421673,0,1,1,"control","not significant"
"LOC111120850",72.1997953754538,0.705891122280667,0.208436939105929,2.18718968065915,0.0287286799029646,0.915684089871566,"control","not significant"
"LOC111120849",32.2507056102643,0.670141677094041,0.227299119315168,1.8484087327742,0.0645432363548569,1,"control","not significant"
"LOC111120054",59.0420198712726,0.308154243204994,0.211658875656056,0.27475456923193,0.783504803686769,1,"control","not significant"
"LOC111120055",35.8047785328536,0.285725954981542,0.212835846393221,0.167856851122426,0.866695896211478,1,"control","not significant"
"LOC111120056",6.13662138099958,-0.935488631226921,0.349770893604305,-1.95982182554736,0.0500166192996279,1,"control","not significant"
"LOC111119460",52.6490236397252,0.334106295935523,0.186450804523184,0.451091086201589,0.651923901850482,1,"control","not significant"
"LOC111119461",171.739229871692,0.00280805831036198,0.167305260620553,0,1,1,"control","not significant"
"LOC111120691",46.6014165801323,-0.20872875900543,0.192772799227226,0,1,1,"control","not significant"
"LOC111119771",38.3953584025012,0.0415116714717369,0.235324165694242,0,1,1,"control","not significant"
"LOC111121015",6.2424512323453,0.67826989902474,0.346456303163168,1.23614405370781,0.216405022125319,1,"control","not significant"
"LOC111122024",12.3193824470214,-0.446600353405491,0.309904280278301,-0.634390571272329,0.525825961372289,1,"control","not significant"
"LOC111121155",9.33123137432819,-0.239141134740077,0.353611804866709,0,1,1,"control","not significant"
"LOC111121262",20.4209699625803,-0.261766551351577,0.274727454822859,-0.04282990704065,0.965837123486269,1,"control","not significant"
"LOC111120124",23.4740770171136,-1.20452630528542,0.257606029466828,-3.70537253053053,0.00021108026484066,0.0817245761294986,"control","not significant"
"LOC111121161",10.1212905518792,1.05053576519784,0.343518841836884,2.330398416917,0.0197851033720704,0.770758809625004,"control","not significant"
"LOC111119932",19.5055997695307,-0.135835172263828,0.298890669578398,0,1,1,"control","not significant"
"LOC111120401",4.83268080081497,0.0408969568808057,0.351961945268415,0,1,1,"control","not significant"
"LOC111119761",15.8129698194064,0.294968713452611,0.354587566285223,0.12681976958109,0.899083048213952,1,"control","not significant"
"LOC111119756",60.4591171382869,0.528665618472337,0.226707286810554,1.22918686202266,0.219001753599561,1,"control","not significant"
"LOC111122092",23.1289017631321,0.122477943283612,0.321922928530512,0,1,1,"control","not significant"
"LOC111119596",38.0440899662921,-0.399178765493266,0.273236088674569,-0.545970212854795,0.585086412845311,1,"control","not significant"
"LOC111122410",23.512729774977,0.328636028289318,0.286506474727926,0.274465100183137,0.783727220184959,1,"control","not significant"
"LOC111120659",27.1604675070321,0.332997733478719,0.320986345368685,0.258570916415115,0.795966325585356,1,"control","not significant"
"LOC111120120",81.6501606581321,0.156845521997314,0.208231800182878,0,1,1,"control","not significant"
"LOC111120045",8.29461906207939,-0.230500458306375,0.336489139037935,0,1,1,"control","not significant"
"LOC111119652",39.7575313531275,-0.194768326163827,0.25151059650166,0,1,1,"control","not significant"
"LOC111121452",28.8949853522256,0.361434482234699,0.261169711301424,0.426674600509433,0.669616353075674,1,"control","not significant"
"LOC111118136",10.9737385797475,-0.1444913291468,0.324094483035515,0,1,1,"control","not significant"
"LOC111119744",33.052109428251,0.00657445103467176,0.200505419949497,0,1,1,"control","not significant"
"LOC111119745",10.3054373818747,0.137057375888035,0.353078046938592,0,1,1,"control","not significant"
"LOC111119404",134.588120489803,-0.129282270847897,0.132896812105128,0,1,1,"control","not significant"
"LOC111119953",36.7039229869016,-0.196071604600084,0.23549373672408,0,1,1,"control","not significant"
"LOC111119946",80.2491822142603,0.178323635478072,0.221642098276583,0,1,1,"control","not significant"
"LOC111119945",18.0826941620542,-0.179805029275912,0.325773954121943,0,1,1,"control","not significant"
"LOC111119974",40.598125491604,-0.410407929942877,0.223556400878859,-0.717527788568215,0.473048496325656,1,"control","not significant"
"LOC111119963",33.2902872176544,0.133991061896988,0.235308975720148,0,1,1,"control","not significant"
"LOC111119958",9.44139408125761,-0.00159586397904381,0.31821930586382,0,1,1,"control","not significant"
"LOC111119948",33.800994287277,0.3069037275223,0.240895100855701,0.236217869604523,0.813263613895696,1,"control","not significant"
"LOC111119970",12.947841365639,0.497684846340731,0.345920168875527,0.716017360727689,0.473980629193905,1,"control","not significant"
"LOC111119942",161.661098050565,-0.011056463126385,0.114532723865816,0,1,1,"control","not significant"
"LOC111119949",12.8991643364671,0.815384092440065,0.320645866317422,1.7632664313856,0.0778555641432808,1,"control","not significant"
"LOC111120501",38.4682341004417,0.148402545045093,0.211068596706964,0,1,1,"control","not significant"
"LOC111120500",71.1023185438926,0.200113147538285,0.170168666449813,0,1,1,"control","not significant"
"LOC111119623",21.0597484531158,0.528081608271512,0.261395992600881,1.06383271413081,0.287404488590473,1,"control","not significant"
"LOC111121481",60.2036414182968,0.12996609017636,0.283666393807257,0,1,1,"control","not significant"
"LOC111120427",5.78530014059186,0.145348827967645,0.355173901673752,0,1,1,"control","not significant"
"LOC111118314",103.905558892014,0.00487913311993514,0.232452924235933,0,1,1,"control","not significant"
"LOC111118315",236.239318700348,0.365130292025131,0.176426843814012,0.652566749686351,0.51403562733042,1,"control","not significant"
"LOC111122210",24.042608601374,-0.178925061073745,0.318864941437244,0,1,1,"control","not significant"
"LOC111122331",41.1014494769082,0.649298355868548,0.29813661813083,1.33931336033779,0.180468681137528,1,"control","not significant"
"LOC111122329",393.070899040556,0.0381260691556442,0.0979110022385777,0,1,1,"control","not significant"
"LOC111118425",62.5623163845649,0.384348626122756,0.230861149712463,0.581945581965988,0.560603336177487,1,"control","not significant"
"LOC111121822",57.96491361571,-0.0399229929198767,0.189979019993175,0,1,1,"control","not significant"
"LOC111119144",4.38606441315133,-0.172503335692464,0.164852737519235,0,1,1,"control","not significant"
"LOC111119586",180.258203751647,0.152015554831769,0.112147729793222,0,1,1,"control","not significant"
"LOC111119588",13.4521760584127,-0.203744917963857,0.331764655584599,0,1,1,"control","not significant"
"LOC111120429",4.70074096012546,0.287827964023765,0.348294266255769,0.108609206893995,0.913512457912143,1,"control","not significant"
"LOC111119843",8.4713956581843,-0.140529109767143,0.355007512125386,0,1,1,"control","not significant"
"LOC111119785",15.6594568903964,-0.499814903317202,0.335628249567193,-0.744320252062659,0.456682751993253,1,"control","not significant"
"LOC111119794",25.2167969457051,0.427745665647198,0.256113782376779,0.694010544835534,0.487675596014389,1,"control","not significant"
"LOC111120761",44.0657512291452,0.0011728945760576,0.277704355355728,0,1,1,"control","not significant"
"LOC111122045",31.2471484051523,0.0723595789740916,0.314963327626312,0,1,1,"control","not significant"
"LOC111120567",35.6417697385771,-0.179260340997141,0.332189114021083,0,1,1,"control","not significant"
"LOC111119530",78.4927514101518,0.18946772352979,0.164691788994981,0,1,1,"control","not significant"
"LOC111119269",40.3426455660071,0.187223450247719,0.291771020723732,0,1,1,"control","not significant"
"LOC111120445",116.310121284156,0.102666451599819,0.168369101269965,0,1,1,"control","not significant"
"LOC111119272",11.0174343226694,-1.18974161546278,0.344586996907762,-2.72715344425585,0.0063883323923312,0.459959932247846,"control","not significant"
"LOC111119263",31.8625765186934,0.137211184398421,0.286896711558943,0,1,1,"control","not significant"
"LOC111119277",5.05811232148908,0.57909047720275,0.355176090027872,0.926555830875118,0.354157196734977,1,"control","not significant"
"LOC111119267",6.26616555440242,0.465975906276033,0.299308012327832,0.721584111953125,0.470550210249853,1,"control","not significant"
"LOC111121370",24.4740989199684,0.0435535681331804,0.332515885339161,0,1,1,"control","not significant"
"LOC111119487",7.05099358200888,-0.660573590471734,0.33031186275176,-1.24298772393861,0.213872357223708,1,"control","not significant"
"LOC111119485",122.272887501776,-0.234661821266189,0.198571024530164,0,1,1,"control","not significant"
"LOC111119486",10.3246702563409,0.416735676539829,0.340704204334586,0.489385438801594,0.624568843001419,1,"control","not significant"
"LOC111119488",13.1417971019662,0.165608770521563,0.346250804919712,0,1,1,"control","not significant"
"LOC111120467",135.586637454537,0.07604642521227,0.164888929179,0,1,1,"control","not significant"
"LOC111119852",74.485439242227,-0.0275186382243523,0.23580914059354,0,1,1,"control","not significant"
"LOC111118031",4.78132929893645,0.507118945402108,0.272955252874871,0.941982038059468,0.346201836109224,1,"control","not significant"
"LOC111120447",56.7915777054231,0.460893559891929,0.254278761335996,0.829379373974776,0.406889769131096,1,"control","not significant"
"LOC111121323",74.417326313377,-0.517882707296135,0.283753089123295,-0.944069747835364,0.345134007366946,1,"control","not significant"
"LOC111121324",45.4302622161201,0.0594547482764343,0.225437388979045,0,1,1,"control","not significant"
"LOC111119574",152.484861862049,-0.0807959692358382,0.165755059743025,0,1,1,"control","not significant"
"LOC111121073",68.0695864410331,0.270449858795193,0.246256418702915,0.0830429472779082,0.933817390535593,1,"control","not significant"
"LOC111121071",14.2765053474419,0.0825987294326318,0.353627965431151,0,1,1,"control","not significant"
"LOC111117985",7.65180961301795,-0.481984345743834,0.354835733664251,-0.65377954849198,0.513253844445715,1,"control","not significant"
"LOC111122013",4.05081047305805,-0.404861460382578,0.327375880738504,-0.473038698004375,0.636185570697032,1,"control","not significant"
"LOC111121958",7.93903981588774,-1.03272631108309,0.355350061118512,-2.20269080190771,0.0276165490104569,0.894376912531424,"control","not significant"
"Trnat-ggu_3",19.7552333399861,0.52876955968088,0.327289247585042,0.851752881397197,0.394351263326549,1,"control","not significant"
"Trnat-ggu_4",22.9057050953236,0.107482344516597,0.275558754555732,0,1,1,"control","not significant"
"LOC111121508",16.2601944308633,0.110787201650937,0.328679881801466,0,1,1,"control","not significant"
"LOC111119395",20.0491223824999,-0.00256810441311002,0.283436443131715,0,1,1,"control","not significant"
"LOC111119736",7.91784340344286,-0.265631239527051,0.355070237815648,-0.0440229505666621,0.964886109692683,1,"control","not significant"
"LOC111119511",44.3136064393991,0.174447747155171,0.232162102841768,0,1,1,"control","not significant"
"LOC111118990",14.5601543900919,-0.0312005826751161,0.294926706910051,0,1,1,"control","not significant"
"LOC111120710",25.8909520748151,-0.559660089396688,0.278298286854638,-1.11269132446521,0.26584102279452,1,"control","not significant"
"LOC111121066",14.1833014353305,-0.686095119259895,0.325256932500143,-1.34077117406161,0.179994757966633,1,"control","not significant"
"LOC111118580",40.7063352585605,0.324786419951935,0.224075321725199,0.333755718283209,0.738563900823387,1,"control","not significant"
"LOC111123423",20.8717731391378,-1.27175180957599,0.280857936497787,-3.63796666142648,0.000274798985088413,0.0879135858502842,"control","not significant"
"LOC111125325",35.7344636206977,0.0315355453882646,0.223090702346766,0,1,1,"control","not significant"
"LOC111125262",40.3556993016801,0.417802252460466,0.291159285584241,0.576324578224438,0.564395812927005,1,"control","not significant"
"LOC111127208",6.31234613517127,0.673455351172555,0.35547283438161,1.19124532233021,0.233557291937974,1,"control","not significant"
"LOC111127101",45.8635299421578,-0.296685169881338,0.293617904035919,-0.158999738229951,0.873669080070043,1,"control","not significant"
"LOC111127121",27.7281998549021,-0.0983111601572973,0.33679120361651,0,1,1,"control","not significant"
"LOC111123349",10.8416478470548,0.705546340960899,0.332485969491809,1.37012199840247,0.170648821879369,1,"control","not significant"
"LOC111123345",63.1385034829377,0.162984988897289,0.197860064983427,0,1,1,"control","not significant"
"LOC111123350",24.3925713273703,0.480520361518503,0.299168330644248,0.770537312629602,0.440981230409903,1,"control","not significant"
