"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase1","more_me_in"
"LOC1111322071",4.35716393978452,0.440448269966732,0.393393226301412,0.484116800274578,0.6283029788417,1,"hypoxic","not significant"
"LOC1111371561",5.21151252875571,0.788847443990611,0.392343379172484,1.3734077662458,0.169625616770094,1,"hypoxic","not significant"
"LOC1111330701",142.391280382684,0.374830601195187,0.239580330380079,0.521038605285966,0.60233987833508,1,"hypoxic","not significant"
"LOC1111330741",41.0774252131083,0.902125004542062,0.305305398037185,2.1359760054509,0.032681369645666,0.417278881869931,"hypoxic","not significant"
"LOC1111329091",74.4319124724278,-0.957605992778646,0.220852457368098,-3.20397608978952,0.00135543732826944,0.053570707683678,"hypoxic","not significant"
"LOC1111342161",273.509233163821,0.515907155557815,0.118253831498712,2.24861344607435,0.0245371001985129,0.352214856134486,"hypoxic","not significant"
"LOC1111381141",102.593234666297,-0.389183904681612,0.190840131474063,-0.729321991168971,0.465804723314818,1,"hypoxic","not significant"
"LOC1111381121",235.359767076764,0.256889173207862,0.180933824247661,0.0380756513410797,0.969627364644165,1,"hypoxic","not significant"
"LOC1110992221",13.8271303531608,0.0462565465444953,0.371162882969615,0,1,1,"hypoxic","not significant"
"LOC1111332241",22.7144891350743,-0.15963621064192,0.320537657880044,0,1,1,"hypoxic","not significant"
"LOC1111332251",2.61185498617254,0.425969059781893,0.348367789271319,0.505124369132886,0.613471486350983,1,"hypoxic","not significant"
"LOC1111332211",49.3857011685011,0.385916438989671,0.341866104932739,0.397572140169942,0.690945600170786,1,"hypoxic","not significant"
"LOC1111332221",308.046685065153,-0.0597549982437134,0.246958600088331,0,1,1,"hypoxic","not significant"
"LOC1111327501",13.9020584695796,0.882191509835711,0.391673484328159,1.61407788663589,0.106510533238904,0.80461913309234,"hypoxic","not significant"
"LOC1111327531",778.239267664913,0.147628870371333,0.364458986331331,0,1,1,"hypoxic","not significant"
"LOC1111327541",90.498874141571,-0.425230413522744,0.328704704336662,-0.533093719715287,0.593968706253907,1,"hypoxic","not significant"
"LOC1111327551",164.013759512949,0.108819457125943,0.262311782991383,0,1,1,"hypoxic","not significant"
"LOC1111358531",1362.78912246757,0.133846325495743,0.11629633648268,0,1,1,"hypoxic","not significant"
"LOC1111382021",2.95623542458488,-0.0448225372590113,0.359891292861319,0,1,1,"hypoxic","not significant"
"LOC1111327581",21.8090909519985,-0.0971436845938861,0.389086321935238,0,1,1,"hypoxic","not significant"
"LOC1111373571",24.9158867497264,-0.206426823266785,0.357969107649944,0,1,1,"hypoxic","not significant"
"LOC1111349721",363.965182931663,-0.365823391738631,0.134066165499111,-0.863927086356465,0.387627946130406,1,"hypoxic","not significant"
"LOC1111349771",8.6955560511225,-0.150227795041763,0.349380478864763,0,1,1,"hypoxic","not significant"
"LOC1111349781",3.25460630724038,0.248225370266921,0.387864263168962,0,1,1,"hypoxic","not significant"
"LOC1111347371",67.7653912914343,-0.508944103209252,0.22493568148785,-1.15119176066888,0.249653354109484,1,"hypoxic","not significant"
"LOC1111347391",17.0521556102124,-0.0286433865183804,0.270578732340015,0,1,1,"hypoxic","not significant"
"LOC1111373541",136.26814947235,0.0652952253979174,0.156660131276091,0,1,1,"hypoxic","not significant"
"LOC1111340151",182.861740380881,0.434385783190474,0.166119300838639,1.10996002426942,0.267016253062538,1,"hypoxic","not significant"
"LOC1111371261",30.2593959155501,0.394075122117465,0.264554128005233,0.544596008400275,0.586031400648589,1,"hypoxic","not significant"
"LOC1111336721",23.3812288284082,0.0397777773505195,0.288207144417213,0,1,1,"hypoxic","not significant"
"LOC1111347821",2.76826020568129,0.430084450608703,0.389554472549824,0.462283103643921,0.643878314699114,1,"hypoxic","not significant"
"LOC1111359251",54.0310566700006,0.911516030906197,0.220073589685916,3.00588558513676,0.00264808617864372,0.0824281727175865,"hypoxic","not significant"
"LOC1111378161",74.6832256059813,-0.0511597722701185,0.181973014213286,0,1,1,"hypoxic","not significant"
"LOC1111362201",22.2974772103542,-0.470969757765106,0.329826102275532,-0.669958369700258,0.50288432880595,1,"hypoxic","not significant"
"LOC1111358511",59.2784709080666,0.165477444703358,0.21860656235892,0,1,1,"hypoxic","not significant"
"LOC1111359721",283.121511739992,-0.379958694483164,0.0892935928549224,-1.45540895296162,0.145556079315064,0.945072703119277,"hypoxic","not significant"
"LOC1110990961",14.670865049313,1.9162303398857,0.388613780758463,4.2876254584531,1.80593262247562e-05,0.00223396210767277,"hypoxic","hypoxic"
"LOC1111327711",9.94464683919239,-1.03933281422943,0.391380731492412,-2.01679017569299,0.0437174146205411,0.491047611156432,"hypoxic","not significant"
"LOC1111369001",6.50174900939871,-0.413525727346471,0.39157133709952,-0.417614140395854,0.67622925650606,1,"hypoxic","not significant"
"LOC1111327721",26.9228615339216,0.359985693506607,0.336588294642451,0.326766246055709,0.74384469091526,1,"hypoxic","not significant"
"LOC1111327761",16.4713888146152,-0.0267794281996747,0.293468154755828,0,1,1,"hypoxic","not significant"
"LOC1111363761",151.738818123076,-0.147922730748898,0.203863552794071,0,1,1,"hypoxic","not significant"
"LOC1111352841",54.2318798732119,-0.661295445518205,0.239694658214108,-1.71591410748425,0.0861777642648206,0.724793009565404,"hypoxic","not significant"
"LOC1111380581",12.7897780354081,-0.484016722692593,0.322891377740432,-0.724753706123165,0.4686031408509,1,"hypoxic","not significant"
"LOC1111352751",231.456924927881,-0.230249123330714,0.1159962637155,0,1,1,"hypoxic","not significant"
"LOC1111345921",31.1243758670184,-0.0323415168712018,0.365318200430074,0,1,1,"hypoxic","not significant"
"LOC1111352991",6.89106682767473,-0.0239473310802017,0.368787855975513,0,1,1,"hypoxic","not significant"
"LOC1111353021",11.0145018369186,0.207738535640251,0.341395926727233,0,1,1,"hypoxic","not significant"
"LOC1111353051",17.2168238396318,-0.559105359461921,0.344163768854006,-0.898134514539919,0.369113840300867,1,"hypoxic","not significant"
"LOC1111353011",5.52543183983022,-0.894823833342939,0.385351137639608,-1.67334093599069,0.0942601980745658,0.767346219505148,"hypoxic","not significant"
"LOC1111365071",76.958961617985,0.12927682716833,0.300794297405671,0,1,1,"hypoxic","not significant"
"LOC1111342391",79.5144345067025,0.0225873831738443,0.239730871470277,0,1,1,"hypoxic","not significant"
"LOC1111342381",250.415638943761,-0.127749452176009,0.147206671657171,0,1,1,"hypoxic","not significant"
"LOC1111362211",128.123887246266,0.394343721954079,0.176428802189698,0.818141483491335,0.413276403849237,1,"hypoxic","not significant"
"LOC1111327791",17.8057605470383,0.529349185572674,0.380387837873684,0.734379908501276,0.46271722841486,1,"hypoxic","not significant"
"LOC1111327801",82.6484637502925,0.243367793567968,0.213884108702406,0,1,1,"hypoxic","not significant"
"LOC1111358401",10.3578567981035,0.48503959237872,0.387285252125817,0.606890118042405,0.543923836604866,1,"hypoxic","not significant"
"LOC1111366461",3.23866515416257,-0.340824888060502,0.380275351154942,-0.238839798016504,0.811229808767673,1,"hypoxic","not significant"
"LOC1111328061",40.4824869191066,0.0868441464631437,0.317034516469159,0,1,1,"hypoxic","not significant"
"LOC1111329661",132.311178742417,0.411924410122097,0.148467268249847,1.09064046258064,0.27543111778784,1,"hypoxic","not significant"
"LOC1111333011",117.454637500215,-0.165637524544269,0.136356288597345,0,1,1,"hypoxic","not significant"
"LOC1111333161",9.41987392953723,0.317150874323198,0.364367792730132,0.18429420948556,0.853782656288279,1,"hypoxic","not significant"
"LOC1111333041",33.4002427498659,0.266693201986484,0.331131206313854,0.0504126511430687,0.959793555051735,1,"hypoxic","not significant"
"LOC1111332911",23.3557193459444,-0.536854993475244,0.341889463271142,-0.839028470578364,0.401453333287118,1,"hypoxic","not significant"
"LOC1111332771",12.8881203290574,-0.127903305300571,0.350672535180113,0,1,1,"hypoxic","not significant"
"LOC1111327831",3.67057345488596,-0.575766512697473,0.379598511576653,-0.858187012758323,0.390789206196755,1,"hypoxic","not significant"
"LOC1111332881",5.25016316721625,-0.612026311201584,0.389345469502541,-0.929833116240286,0.352457497113553,1,"hypoxic","not significant"
"LOC1111332951",15.2948568533778,-0.302528404905526,0.346870187121788,-0.151435340527213,0.879632313204032,1,"hypoxic","not significant"
"LOC1111327841",27.5964594609168,-0.340095658472799,0.247323639142642,-0.364282438933533,0.71564711201583,1,"hypoxic","not significant"
"LOC1111332801",25.6412033898546,-0.237746843556187,0.291249250759595,0,1,1,"hypoxic","not significant"
"LOC1111327851",45.4857474972862,-0.500343952843535,0.266683734806048,-0.938729739275638,0.347869520483681,1,"hypoxic","not significant"
"LOC1111332761",4.35519581871233,0.208595812773438,0.393381475371573,0,1,1,"hypoxic","not significant"
"LOC1111333021",6.55164818878254,-0.227262496223867,0.361742893410654,0,1,1,"hypoxic","not significant"
"LOC1111332901",9.09191691933429,-0.927655671006245,0.390519617913571,-1.7352666547887,0.0826935851070985,0.708961654496052,"hypoxic","not significant"
"LOC1111327901",6.38716182460846,0.239191443892328,0.366771629332303,0,1,1,"hypoxic","not significant"
"LOC1111332811",30.6683688270376,0.147322608257405,0.307930882460156,0,1,1,"hypoxic","not significant"
"LOC1111327911",11.9864416861858,-0.656934288439369,0.323769824342692,-1.25686292496688,0.208803275671997,1,"hypoxic","not significant"
"LOC1111332821",29.6523187741452,-0.451036373304037,0.289140175339022,-0.695290348594131,0.486873361463927,1,"hypoxic","not significant"
"LOC1111332791",4.42647103164858,0.136635875607168,0.392287967610459,0,1,1,"hypoxic","not significant"
"LOC1111332981",11.5153028517928,0.0113862630957643,0.368504228888854,0,1,1,"hypoxic","not significant"
"LOC1111332871",4.4971309033149,-0.0687785161720579,0.392707850692539,0,1,1,"hypoxic","not significant"
"LOC1111332891",14.5854699742619,-0.63128148999221,0.319824559166006,-1.19215826009879,0.233199196406262,1,"hypoxic","not significant"
"LOC1111332971",7.13081950001016,-1.02954425035916,0.382974487461082,-2.03549916739135,0.0418006722418626,0.480279135227673,"hypoxic","not significant"
"LOC1111332941",19.5171913500288,-0.307564374251454,0.335825371436466,-0.171411629815897,0.86390011084384,1,"hypoxic","not significant"
"LOC1111332961",14.4204898342537,-0.547702476444021,0.33401156439592,-0.891293919665429,0.372771509782956,1,"hypoxic","not significant"
"LOC1111332861",10.4618367810276,-0.320005584154075,0.323059585079723,-0.216695579971104,0.82844559283869,1,"hypoxic","not significant"
"LOC1111332921",4.93844503369525,-0.519435208481086,0.392854776591735,-0.685839207094815,0.492814509412131,1,"hypoxic","not significant"
"LOC1111332781",2.82315293087855,0.0568880260616025,0.392277479089569,0,1,1,"hypoxic","not significant"
"LOC1111332931",5.83876340780557,-0.105349554829637,0.392929364159325,0,1,1,"hypoxic","not significant"
"LOC1111332751",70.9997842349722,-0.0980691079657715,0.39287549333783,0,1,1,"hypoxic","not significant"
"LOC1111327931",9.83960083769772,-0.287421595539988,0.384851305608456,-0.0972365040592076,0.92253857933715,1,"hypoxic","not significant"
"LOC1111327971",15.4829648268041,-0.140021413722123,0.310218964943751,0,1,1,"hypoxic","not significant"
"LOC1110999181",538.653950103527,-0.0490871576821069,0.133933062856001,0,1,1,"hypoxic","not significant"
"LOC1110997641",12.7760987882341,-0.196493791683329,0.367371325413722,0,1,1,"hypoxic","not significant"
"LOC1110996961",50.7989326067477,0.148062867168658,0.213492141077472,0,1,1,"hypoxic","not significant"
"LOC1111002731",112.872488789323,0.130215300332356,0.256692815341803,0,1,1,"hypoxic","not significant"
"LOC1111002751",5.71244745625646,-0.142421618353268,0.388496973094255,0,1,1,"hypoxic","not significant"
"LOC1111012561",18.7063285521846,1.0082421047423,0.322087061006145,2.3541526392699,0.0185649859628383,0.2992072610762,"hypoxic","not significant"
"LOC1110996571",49.8100504822597,-0.631944481985667,0.337293437012506,-1.13238041442089,0.257474535385249,1,"hypoxic","not significant"
"LOC1110996551",21.1272872160448,-0.555650362490325,0.307184091359389,-0.995007134444117,0.319732794446958,1,"hypoxic","not significant"
"LOC1110998641",6.45956620088845,0.762355728443881,0.355050541854634,1.4430501239839,0.149006351860576,0.947453605789045,"hypoxic","not significant"
"LOC1111011821",7.87806783513799,0.750866533335329,0.351026442346153,1.42686268871282,0.153619477347521,0.963916680984941,"hypoxic","not significant"
"LOC1110995211",4.86808669483727,0.743846842333643,0.390992262796006,1.26306039613705,0.206567475399783,1,"hypoxic","not significant"
"LOC1110996261",57.3786587603326,-0.568977939506186,0.341529507825437,-0.933968902239693,0.350319934524149,1,"hypoxic","not significant"
"LOC1111001251",4.01652614527417,0.348014412792193,0.39338579574604,0.24915595288923,0.803240149642203,1,"hypoxic","not significant"
"LOC1111006591",5.19021142513403,0.621573949166234,0.378799876920451,0.980924154957596,0.326630144804236,1,"hypoxic","not significant"
"LOC1111006611",15.5122586118134,0.680727121156648,0.384119984235941,1.12133484024117,0.262145360703676,1,"hypoxic","not significant"
"LOC1111006671",6.79168266803354,-0.450467130234248,0.391237869765798,-0.512391937810752,0.608376732313207,1,"hypoxic","not significant"
"LOC1111006691",3.92602846657875,0.374881757186714,0.378391450637602,0.330033241967502,0.741374844580843,1,"hypoxic","not significant"
"LOC1111008661",95.2376569416337,-0.186365747177405,0.180581214383892,0,1,1,"hypoxic","not significant"
"LOC1110999171",3.27686247667255,-0.24664320260893,0.335759185509893,0,1,1,"hypoxic","not significant"
"LOC1111009201",138.011225600852,0.241066034889844,0.179343548462806,0,1,1,"hypoxic","not significant"
"LOC1111009271",12.0947822179949,0.673564050499275,0.324549410427302,1.30508340761307,0.191864448010431,1,"hypoxic","not significant"
"LOC1111006891",7.82542524405417,-0.182394446054949,0.38487619257332,0,1,1,"hypoxic","not significant"
"LOC1111009221",7.35927204538638,0.593703261221865,0.379514061401746,0.905640386425704,0.365126225112798,1,"hypoxic","not significant"
"LOC1111009301",7.55331125981472,-0.66077551735394,0.367621601870219,-1.1173867783182,0.263828985872253,1,"hypoxic","not significant"
"LOC1111009591",3.34395579992104,0.297009211914205,0.382955414725572,0.122753746537028,0.902302102075058,1,"hypoxic","not significant"
"LOC1111009241",12.7828990964442,0.808258845393901,0.346376579168135,1.61171071882119,0.107024904092322,0.806497002752667,"hypoxic","not significant"
"LOC1111009541",74.6522756041697,-0.299659352225828,0.215393292788097,-0.230551989725521,0.8176628693901,1,"hypoxic","not significant"
"LOC1111009211",6.76770424468941,0.949506110473719,0.354431305975758,1.97360136838918,0.0484270880304312,0.521206794903793,"hypoxic","not significant"
"LOC1111009491",32.2498347715334,-0.76231618851131,0.365112698852176,-1.4031727467215,0.160565332370825,0.983643424363687,"hypoxic","not significant"
"LOC1111009371",9.98332177483351,0.279165355639626,0.318483989590488,0.0915755786566453,0.927035255310423,1,"hypoxic","not significant"
"LOC1111009531",141.998500813481,-1.05773149368433,0.35886942555692,-2.25076709288018,0.0244002927911818,0.352214856134486,"hypoxic","not significant"
"LOC1111009361",8.58146498525803,0.240334481045626,0.339850054261914,0,1,1,"hypoxic","not significant"
"LOC1111009501",73.1633117085748,-0.190294096807565,0.191406085104077,0,1,1,"hypoxic","not significant"
"LOC1111006971",34.9715081830019,-0.513722897159678,0.306404956041491,-0.860700494426618,0.389403020729479,1,"hypoxic","not significant"
"LOC1110998271",5.84064251643507,0.890701710673632,0.388751735996053,1.64809993460746,0.0993321657410503,0.781932957589673,"hypoxic","not significant"
"LOC1111018861",12.8869230095326,0.69548976850421,0.318924429285929,1.3968505626918,0.162458513691243,0.989397278074867,"hypoxic","not significant"
"LOC1111007091",6.6716156675455,-0.793846995135888,0.392901980088968,-1.38417982778488,0.166303398463777,1,"hypoxic","not significant"
