"","x"
"LOC111121019",-1.18607627629523
"LOC111137232",-1.18754459761509
"LOC111119236",-1.187788988359
"LOC111120543",-1.18949983703639
"LOC111129867",-1.1904235091203
"LOC111115569",-1.19056990874892
"LOC111130877",-1.19059517815438
"LOC111121360",-1.1914353299531
"LOC111128309",-1.19297421699852
"LOC111136045",-1.19394626166531
"LOC111099705",-1.19401825973777
"LOC111130989",-1.19455080324633
"LOC111119338",-1.19456296089956
"LOC111129180",-1.19602120022264
"LOC111133536",-1.19674899403225
"LOC111133709",-1.19692427812705
"LOC111129198",-1.1971545499112
"LOC111106787",-1.19794999915826
"LOC111135820",-1.1986499296479
"LOC111105204",-1.19910097851845
"LOC111126181",-1.19972369659358
"LOC111103793",-1.19999683559239
"LOC111114932",-1.20050368622082
"LOC111125453",-1.20187914469096
"LOC111129028",-1.20220394401026
"LOC111102871",-1.20265651190553
"LOC111130296",-1.20367138962845
"LOC111109336",-1.20388145678638
"LOC111133780",-1.20478592008677
"LOC111117117",-1.20598004673333
"LOC111125961",-1.20653382414697
"LOC111118367",-1.2077585522569
"LOC111135247",-1.20791147911572
"LOC111125688",-1.20872491948642
"LOC111100476",-1.2088233168859
"LOC111114403",-1.20893478353968
"LOC111112301",-1.20912890701004
"LOC111126624",-1.20935431758992
"LOC111105384",-1.20992079783288
"LOC111111930",-1.21032658675417
"LOC111104289",-1.21050291916995
"LOC111133499",-1.21215714027173
"LOC111133217",-1.21218387553409
"LOC111125596",-1.21241475434903
"LOC111114794",-1.21406990521327
"LOC111118329",-1.21486891524472
"LOC111136621",-1.21492793997214
"LOC111119188",-1.21708120755246
"LOC111119482",-1.21799383858955
"LOC111136684",-1.21826823685215
"LOC111117072",-1.2184494193779
"LOC111123237",-1.21853172743246
"LOC111124234",-1.2187663490468
"LOC111133242",-1.21904037321856
"LOC111121109",-1.21930087468337
"LOC111123379",-1.2202250357255
"LOC111137274",-1.2212470369481
"LOC111106949",-1.22350959391788
"LOC111120808",-1.22430692556802
"LOC111138070",-1.22452137937155
"LOC111101152",-1.22552903352919
"LOC111112844",-1.22555188330136
"LOC111116527",-1.22635059013373
"LOC111124991",-1.2271829347134
"LOC111122250",-1.22813575277023
"LOC111135576",-1.2296111568707
"LOC111135314",-1.22963682454562
"LOC111121617",-1.22995943439916
"LOC111111170",-1.23138593974552
"LOC111130422",-1.23264924470467
"LOC111120689",-1.23276420251376
"LOC111137311",-1.23341571608897
"LOC111138412",-1.2335484744231
"LOC111128311",-1.23420731915204
"LOC111124894",-1.23479331932862
"LOC111133296",-1.23551357550925
"LOC111107861",-1.23644991216805
"LOC111126395",-1.23669817782376
"LOC111133546",-1.23752130450146
"LOC111119144",-1.23842490031936
"LOC111108233",-1.23963813573316
"LOC111138269",-1.24028705734294
"LOC111107337",-1.24029050213099
"LOC111121725",-1.2408917122559
"LOC111127446",-1.24186226584959
"LOC111099808",-1.2422759043956
"LOC111130280",-1.24332184532542
"LOC111120262",-1.24386142688351
"LOC111133874",-1.24389138581139
"LOC111116790",-1.24671764669467
"LOC111125355",-1.25042029957708
"LOC111114285",-1.25130010883445
"LOC111121871",-1.25145984423538
"LOC111102030",-1.25198621390421
"LOC111108463",-1.25362155737819
"LOC111111497",-1.25543416981238
"LOC111131283",-1.25715971133287
"LOC111108663",-1.25740362630257
"LOC111108724",-1.25816991497497
"LOC111115202",-1.25869759105597
"LOC111133778",-1.26012717987877
"LOC111136635",-1.26265797682716
"LOC111117545",-1.263235806026
"LOC111103981",-1.26627329588973
"LOC111131224",-1.26698132163076
"LOC111134993",-1.26838238406914
"LOC111137447",-1.26866680432599
"LOC111105273",-1.26919149904226
"LOC111123575",-1.27030726112297
"LOC111119995",-1.2714134693875
"LOC111114332",-1.27229503837602
"LOC111105261",-1.27269486842275
"LOC111109582",-1.27539035057673
"LOC111122023",-1.27610390501539
"LOC111124759",-1.27726545303447
"LOC111125491",-1.27819185681206
"LOC111102903",-1.27832233731013
"LOC111100396",-1.27948893515502
"LOC111132779",-1.28060606452337
"LOC111134380",-1.28113153083081
"LOC111102211",-1.28223833704232
"LOC111120626",-1.28226588325951
"LOC111107802",-1.28288494112197
"LOC111124714",-1.28288494112197
"LOC111119811",-1.28301384583953
"LOC111135277",-1.28381061310824
"LOC111106365",-1.28402002886189
"LOC111099737",-1.28490981578572
"LOC111120980",-1.28515655168376
"LOC111119142",-1.28536684723427
"LOC111118474",-1.28536684730616
"LOC111121108",-1.2853681066337
"LOC111100451",-1.28611977078202
"LOC111100499",-1.28644436707646
"LOC111102556",-1.28806891896782
"LOC111127601",-1.28887896565532
"LOC111107399",-1.2888888579752
"LOC111128838",-1.28997929386084
"LOC111104530",-1.29003989971263
"LOC111115107",-1.29023917282372
"LOC111102753",-1.29040508009849
"LOC111108489",-1.29052484652061
"LOC111101510",-1.29066687595441
"LOC111099584",-1.29193308727214
"LOC111125231",-1.29317535175437
"LOC111125505",-1.29387559132073
"LOC111111858",-1.29400462122768
"LOC111113901",-1.29449568726407
"LOC111130462",-1.29477803201564
"LOC111122184",-1.29687374562627
"LOC111103635",-1.29688986270707
"LOC111136607",-1.29764198306104
"LOC111105168",-1.29764362535017
"LOC111102413",-1.29792201000674
"LOC111135003",-1.29803860247327
"LOC111118356",-1.30023276787114
"LOC111101828",-1.30078868043275
"LOC111121934",-1.30100778923788
"LOC111130584",-1.3036476655096
"LOC111131505",-1.30423231818333
"LOC111119365",-1.30452517528537
"LOC111108402",-1.30571766770407
"LOC111126847",-1.3079130586014
"LOC111109844",-1.30820767669004
"LOC111121386",-1.30831298175793
"LOC111129908",-1.30863023799104
"LOC111123668",-1.31092535129669
"LOC111125657",-1.31150572327264
"LOC111102808",-1.31377728021373
"LOC111106868",-1.31620710127501
"LOC111105880",-1.31632355225406
"LOC111116121",-1.31635017290333
"LOC111131120",-1.31671773459852
"LOC111121467",-1.31722406310789
"LOC111115963",-1.31924235562414
"LOC111129573",-1.32404407982097
"LOC111129467",-1.3245402164786
"LOC111134856",-1.32590574903887
"LOC111120618",-1.32638405137431
"LOC111118857",-1.32684203966195
"LOC111100898",-1.32816188870153
"LOC111125381",-1.32850540964349
"LOC111126902",-1.32892550674302
"LOC111135093",-1.33063760188647
"LOC111123664",-1.33078544679939
"LOC111115924",-1.33153109524611
"LOC111124905",-1.33242352406616
"LOC111121393",-1.33316661639906
"LOC111101691",-1.33368647235598
"LOC111125300",-1.33476193836922
"LOC111125224",-1.33572983639359
"LOC111105624",-1.33687559729373
"LOC111128030",-1.33781242343132
"LOC111122083",-1.33807724152551
"LOC111123121",-1.3387126779707
"LOC111103497",-1.34165713547649
"LOC111124574",-1.34172377807681
"LOC111133836",-1.34182752904467
"LOC111116493",-1.34281673189091
"LOC111100220",-1.34294618221629
"LOC111113116",-1.34478518481156
"LOC111132105",-1.34527255584734
"LOC111110532",-1.34564715665914
"LOC111112573",-1.34570684402479
"LOC111135855",-1.34594510023673
"LOC111130802",-1.34651818300586
"LOC111100756",-1.34709547014256
"LOC111128973",-1.34750139553083
"LOC111130755",-1.34764182403526
"LOC111123150",-1.35017493237474
"LOC111108189",-1.35038869300954
"LOC111132055",-1.35052028819147
"LOC111107942",-1.35059891112087
"LOC111129216",-1.35091877960842
"LOC111118834",-1.35184938251493
"LOC111104455",-1.35217154177983
"LOC111134393",-1.35369880801565
"LOC111103698",-1.35447220364567
"LOC111117405",-1.35457165804773
"LOC111111431",-1.35547291245502
"LOC111123244",-1.35586371855697
"LOC111111978",-1.35642336315122
"LOC111100065",-1.35681642931545
"LOC111131615",-1.35760684498771
"LOC111110205",-1.3592460613754
"LOC111135389",-1.36012027776682
"LOC111109780",-1.3636279654956
"LOC111129293",-1.36403195135412
"LOC111108590",-1.36418594189955
"LOC111134696",-1.36449521805962
"LOC111121200",-1.36595801942161
"LOC111127248",-1.3666219454269
"LOC111119072",-1.36674567009491
"LOC111115713",-1.36760346853896
"LOC111130264",-1.36862942633248
"LOC111119799",-1.36996768790888
"LOC111125768",-1.37452753839762
"LOC111124247",-1.3754954088711
"LOC111120636",-1.37581539548947
"LOC111122432",-1.3758292388005
"LOC111115841",-1.37640430514078
"LOC111106726",-1.38125464837002
"LOC111119950",-1.38193476172876
"LOC111114568",-1.3827471595239
"LOC111132512",-1.38550179329281
"LOC111099648",-1.38841252678789
"LOC111131490",-1.38903769729018
"LOC111129359",-1.38965686279603
"LOC111111432",-1.38984416939063
"LOC111136560",-1.39117416835139
"LOC111131793",-1.39268448834841
"LOC111112503",-1.39362107477429
"LOC111109534",-1.39605809381253
"LOC111118999",-1.39811350884545
"LOC111133023",-1.39843318391106
"LOC111133529",-1.40001370804209
"LOC111117744",-1.40087132038425
"LOC111111852",-1.40103441782772
"LOC111133478",-1.40132022320633
"LOC111105566",-1.40191767109517
"LOC111121100",-1.40285186026029
"LOC111100662",-1.40302028071776
"LOC111126336",-1.40400773139135
"LOC111135940",-1.40404618775746
"LOC111130678",-1.4046430663421
"LOC111112589",-1.40616237886583
"LOC111136552",-1.41080138988956
"LOC111124301",-1.41244979776833
"LOC111121075",-1.41250471865664
"LOC111111215",-1.41262553388736
"LOC111113062",-1.4135120793468
"LOC111138383",-1.415757063684
"LOC111106360",-1.41695633890461
"LOC111105708",-1.41727274206497
"LOC111124110",-1.41789256837577
"LOC111125724",-1.41840801582005
"LOC111130923",-1.41886546807818
"LOC111109775",-1.41949121727508
"LOC111120776",-1.4204971500746
"LOC111135478",-1.42445311281485
"LOC111136627",-1.4261781729187
"LOC111113135",-1.42932147904374
"LOC111113955",-1.43069177554281
"LOC111110291",-1.43088709676306
"LOC111128087",-1.4325725271647
"LOC111103367",-1.4330828718917
"LOC111133939",-1.43453702193944
"LOC111138109",-1.4377259980993
"LOC111102585",-1.43934325971156
"LOC111121131",-1.44027767398495
"LOC111129374",-1.44214214568376
"LOC111099617",-1.44219814326929
"LOC111118791",-1.44272570663086
"LOC111112398",-1.44285128885079
"LOC111125808",-1.44349664427568
"LOC111105326",-1.44609508118441
"LOC111103450",-1.44686152777069
"LOC111138274",-1.44950146731528
"LOC111102339",-1.45220433159973
"LOC111130650",-1.45367037957933
"LOC111123682",-1.45508549408334
"LOC111137459",-1.45509278561775
"LOC111101412",-1.45594595476257
"LOC111104153",-1.45611346006517
"LOC111111876",-1.45643662498402
"LOC111125542",-1.45740702030925
"LOC111127075",-1.45855221567704
"LOC111101716",-1.46032037759539
"LOC111126593",-1.46378009501212
"LOC111125557",-1.4642283137261
"LOC111101256",-1.46454829348406
"LOC111101114",-1.46566704734015
"LOC111122550",-1.46667695483383
"LOC111123891",-1.46735779396458
"LOC111111706",-1.46827401532049
"LOC111136265",-1.47045492284561
"LOC111101642",-1.47134103061695
"LOC111116558",-1.47267404473238
"LOC111134463",-1.47465125449629
"LOC111108994",-1.47468186768361
"LOC111128156",-1.47737936201497
"LOC111106951",-1.48215675436907
"LOC111132167",-1.48290756672449
"LOC111127224",-1.48388744679162
"LOC111129376",-1.48399308218552
"LOC111125132",-1.48455475815373
"LOC111134479",-1.4853548227124
"LOC111105967",-1.49150807442257
"LOC111106572",-1.4921718694671
"LOC111113852",-1.49369106302986
"LOC111138393",-1.49402761605809
"LOC111103589",-1.49469876975906
"LOC111114904",-1.49524158335582
"LOC111137420",-1.49567755587529
"LOC111131862",-1.49637589428972
"LOC111108243",-1.4973806054349
"LOC111125779",-1.49753989591594
"LOC111116600",-1.49914898916657
"LOC111104077",-1.49970884124544
"LOC111126211",-1.5039814184358
"LOC111103144",-1.50446104938914
"LOC111112614",-1.50500549550913
"LOC111125130",-1.50832808767563
"LOC111108404",-1.50862243651168
"LOC111121515",-1.51035171517234
"LOC111119407",-1.51040169087939
"LOC111128896",-1.51092060443587
"LOC111124051",-1.51282829770975
"LOC111129195",-1.51381194928178
"LOC111128847",-1.51684910181058
"LOC111112399",-1.51856406808934
"LOC111119334",-1.51895864807521
"LOC111115452",-1.5204333698043
"LOC111120710",-1.52143490547917
"LOC111136709",-1.52500065160617
"LOC111138014",-1.52627062069333
"LOC111118521",-1.52991453916957
"LOC111105927",-1.53297890282422
"LOC111128855",-1.53545313735378
"LOC111110786",-1.53710295045129
"LOC111123428",-1.53776411456146
"LOC111128535",-1.53873671687455
"LOC111129956",-1.54006347002277
"LOC111123023",-1.54124747708923
"LOC111106964",-1.54152271242237
"LOC111117950",-1.54334144629536
"LOC111121275",-1.54336032597069
"LOC111099183",-1.5434262345041
"LOC111138441",-1.54383149792489
"LOC111138486",-1.54496420283016
"LOC111130289",-1.54715508067492
"LOC111118808",-1.54774644237998
"LOC111134803",-1.54927050897502
"LOC111104527",-1.55108504652921
"LOC111099434",-1.55169142026691
"LOC111135754",-1.55212112895198
"LOC111128133",-1.55236634370518
"LOC111118386",-1.55381852530013
"LOC111117966",-1.5546375985381
"LOC111117980",-1.55481411537682
"LOC111129056",-1.55907639572053
"LOC111132418",-1.55935632673866
"LOC111104794",-1.55954472715598
"LOC111123368",-1.56612988437759
"LOC111106164",-1.56665859950206
"LOC111117466",-1.56732179041644
"LOC111113742",-1.57028641979406
"LOC111136405",-1.57196117050653
"LOC111107212",-1.57938737149361
"LOC111113037",-1.58009406100379
"LOC111119837",-1.58031315069181
"LOC111117454",-1.58069330412274
"LOC111121564",-1.58080346071889
"LOC111138171",-1.5817718572499
"LOC111115100",-1.58272798944738
"LOC111104575",-1.5829259581678
"LOC111122094",-1.58413949326817
"LOC111129196",-1.58607453449034
"LOC111131837",-1.58717304764194
"LOC111100594",-1.58921386776563
"LOC111121891",-1.58979234569827
"LOC111130116",-1.5899476842568
"LOC111130270",-1.59119696324594
"LOC111128811",-1.59227316001707
"LOC111134304",-1.59284459325491
"LOC111104651",-1.5931891951899
"LOC111119509",-1.5945314974328
"LOC111107945",-1.59474234259052
"LOC111109316",-1.59609249498906
"LOC111101752",-1.59695133836539
"LOC111109659",-1.59768764858669
"LOC111106333",-1.60253944316627
"LOC111120120",-1.60286804218723
"LOC111102308",-1.60421934201077
"LOC111121730",-1.60593274776492
"LOC111134693",-1.60609419536934
"LOC111119184",-1.61140526423335
"LOC111121025",-1.61347065590599
"LOC111123970",-1.62374415801108
"LOC111129868",-1.62481648622839
"LOC111123310",-1.6250056356892
"LOC111107059",-1.62664826994204
"LOC111108046",-1.62813208342972
"LOC111133995",-1.62814959751681
"LOC111119327",-1.63032404190041
"LOC111138334",-1.63193612529998
"LOC111133596",-1.63278563093105
"LOC111101097",-1.63452727406051
"LOC111115763",-1.6378075146092
"LOC111126114",-1.63936259155828
"LOC111126043",-1.64236084919536
"LOC111126772",-1.64705624023682
"LOC111114894",-1.64725585272262
"LOC111120145",-1.64728605403367
"LOC111138493",-1.64874695482763
"LOC111113348",-1.65119086807496
"LOC111108700",-1.65123696134413
"LOC111108376",-1.65196628958054
"LOC111127761",-1.65653550760161
"LOC111115135",-1.65778358180628
"LOC111112584",-1.66050845530879
"LOC111128787",-1.66235672871767
"LOC111126484",-1.66411268390331
"LOC111132784",-1.66419148435918
"LOC111125908",-1.66492992390081
"LOC111107691",-1.66859986940592
"LOC111108657",-1.66901974027443
"LOC111132344",-1.66911081913734
"LOC111115501",-1.6703159018794
"LOC111135411",-1.67145637667966
"LOC111103529",-1.67181711565494
"LOC111114593",-1.67199442465189
"LOC111100887",-1.67640882137081
"LOC111122340",-1.67652852054339
"LOC111122493",-1.67719387022942
"LOC111126495",-1.67754053018227
"LOC111108184",-1.68038986565708
"LOC111125746",-1.6813116867787
"LOC111120640",-1.68273142190483
"LOC111127821",-1.68520151011314
"LOC111129465",-1.68556850927701
"LOC111136648",-1.68831128358964
"LOC111104987",-1.68853657623929
"LOC111101975",-1.68979021196714
"LOC111099460",-1.69285801804009
"LOC111123196",-1.69295250873961
"LOC111108379",-1.69385502955521
"LOC111134692",-1.69398419814587
"LOC111128802",-1.69506634058477
"LOC111110204",-1.70054315844371
"LOC111099123",-1.70445120599198
"LOC111133623",-1.70581672357478
"LOC111104573",-1.70742065308182
"LOC111122156",-1.70901814866118
"LOC111104338",-1.7099600003727
"LOC111104781",-1.71360896628752
"LOC111135974",-1.71376668095632
"LOC111118277",-1.71656187428151
"LOC111126280",-1.71677721284082
"LOC111130241",-1.71721939992014
"LOC111120792",-1.72270650633989
"LOC111124146",-1.72311955928733
"LOC111106819",-1.724403270148
"LOC111136086",-1.72487805401199
"LOC111126185",-1.73140335462117
"LOC111116408",-1.73207045202521
"LOC111106359",-1.73309944924401
"LOC111123176",-1.73701009700986
"LOC111119504",-1.73722889513293
"LOC111106239",-1.73793582079365
"LOC111113093",-1.73911677277504
"LOC111115405",-1.74038448099665
"LOC111123127",-1.74058767731641
"LOC111112790",-1.74649642471711
"LOC111106348",-1.74677023569763
"LOC111105748",-1.74697960036736
"LOC111106770",-1.74866694986986
"LOC111119808",-1.75061980736047
"LOC111124334",-1.7512791495389
"LOC111130653",-1.75641160654409
"LOC111138366",-1.76453950904264
"LOC111104149",-1.76839297491438
"LOC111105165",-1.7698468651659
"LOC111105908",-1.77583667452473
"LOC111107947",-1.7763599971491
"LOC111129364",-1.77811540451133
"LOC111125807",-1.78006502295383
"LOC111108367",-1.7808241801009
"LOC111126438",-1.7861242919632
"LOC111114938",-1.78863336543551
"LOC111106379",-1.79003758217537
"LOC111112874",-1.79117569711157
"LOC111103733",-1.79139383840816
"LOC111125032",-1.79156377122137
"LOC111129295",-1.79225645098724
"LOC111119487",-1.79387458520151
"LOC111120569",-1.79599307207158
"LOC111126709",-1.79609672107839
"LOC111109518",-1.79878403204721
"LOC111111255",-1.79965264601034
"LOC111111509",-1.8039542308127
"LOC111118092",-1.80750534377681
"LOC111120010",-1.80871511580537
"LOC111124824",-1.82039969775743
"LOC111113414",-1.82267637511757
"LOC111130645",-1.82777471286479
"LOC111101735",-1.82782429925988
"LOC111113820",-1.83121980976947
"LOC111125501",-1.83154061050655
"LOC111121718",-1.8346146156659
"LOC111112955",-1.83812146187353
